Contrast,Analyte,n_A,n_B,median_diff_AminusB,p_value,test,p_adj
MaternalIGRA_Pos_vs_Neg,CD14,17,13,-0.12481825830755966,0.9666168792948716,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,CD163,10,7,0.14266910050100812,0.8072501679320072,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,CD25,10,7,0.1418620694404833,0.8836174593813683,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,CRP,10,7,0.7006033694223657,0.5914437399020237,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,D-Dimer,10,7,-0.14602141912862798,0.5914437399020237,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,GM-CSF,2,1,NA,NA,wilcox_unpaired,NA
MaternalIGRA_Pos_vs_Neg,ICAM-1,10,7,0.08743673264068264,0.9610826639451728,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IFN-a2,2,2,-0.06923483713255263,1,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IFN-g,17,13,0.42729251115268574,0.24110059586378782,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,IL-10,14,11,0.1093074409565532,0.5838532664004414,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-13,5,1,NA,NA,wilcox_unpaired,NA
MaternalIGRA_Pos_vs_Neg,IL-17A,10,10,-0.13019176367757157,0.7621953377876632,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-18,10,7,0.18036121895883728,0.9610826639451728,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-1RA,17,13,0.1035574851994907,0.5030949436026939,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-1a,17,12,0.22491337638439068,0.1990370912141762,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,IL-1b,10,5,0.007167728344553204,1,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-2,10,6,-0.07134588101159345,0.274159802676405,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,IL-22,1,0,NA,NA,wilcox_unpaired,NA
MaternalIGRA_Pos_vs_Neg,IL-27,9,7,0.40132240943315356,0.5601556808213708,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-4,2,2,-0.08360800743580032,0.6985353583033387,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IL-5,6,5,-0.17884337791402916,0.3153024520817455,wilcox_unpaired,0.8885796376849192
MaternalIGRA_Pos_vs_Neg,IL-6,16,11,0.12805192685989708,0.10801157420995752,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,IL-8,17,13,0.05322582450208424,0.769550997768075,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,IP-10,17,13,0.1500445908678545,0.22486199988483282,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,LBP,17,13,0.1004785562295254,0.19449211365973554,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,MCP-1,17,13,0.2519766361059128,0.2584773647759016,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,MMP-9,10,7,0.3231766975275061,0.2617412461903567,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,Neopterin,17,13,0.20386952395751523,0.20927824457556052,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,TNF-RI,10,7,0.015432735848726509,0.8072501679320072,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,TNF-RII,10,7,0.20862615146763197,0.7695606907748619,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,TNFa,17,13,-0.019552089207385492,0.8178885862859564,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,TNFb,15,12,-0.230733351421887,0.15679899010794945,wilcox_unpaired,0.8498953882968555
MaternalIGRA_Pos_vs_Neg,VCAM-1,10,7,0.13681999201720352,0.5258621886847662,wilcox_unpaired,1
MaternalIGRA_Pos_vs_Neg,iFABP,10,7,0.08553498289909989,0.8072501679320072,wilcox_unpaired,1
